run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260325_150343,29,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9921,0.9921199775119204,0.9920503940139437,0.9920797415664516,0.9746,0.9743970167188054,0.9742894357227507,0.9743301316479321,0.9746,0.9743301316479321,28.118212461471558,5.650490045547485,42.09166693687439,2112.225308823623,1769.7580067201204,0.4734343423604451,0.5650490045547485,1443.21484375,1443.16796875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2671162373033063,-0.2719460417484415,5012073.0,0.003263068359375,1191936000000.0,118289960448.0,118289960448.0,0.09924187242268041,2801886.0,0.0036482890625,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2210187.0,0.00287784765625,0.0036482890625,589824000000.0,2151848448.0,0.0036482890625,4935518.0,0.0032132278645833332,1191936000000.0,118953574656.0,118953574656.0,0.0997986256443299,2765567.0,0.0036009986979166665,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2169951.0,0.00282545703125,0.0036009986979166665,589824000000.0,2123955456.0,0.0036009986979166665
20260325_150343,30,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9932,0.993198613905518,0.993158393598188,0.9931745972363828,0.9746,0.9745545379747194,0.974291421414547,0.9743747231846376,0.9746,0.9743747231846376,27.785572052001953,5.535228729248047,41.56599020957947,2137.5122271675814,1806.6100768628014,0.4678335811557441,0.5535228729248047,1443.14453125,1443.10546875,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26698196859195317,-0.27186910551169824,4814520.0,0.003134453125,1191936000000.0,118158523392.0,118158523392.0,0.09913160051546392,2630744.0,0.0034254479166666665,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2183776.0,0.0028434583333333333,0.0034254479166666665,589824000000.0,2020411392.0,0.0034254479166666665,4715920.0,0.0030702604166666665,1191936000000.0,118810067712.0,118810067712.0,0.0996782274484536,2578709.0,0.0033576940104166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2137211.0,0.0027828268229166666,0.0033576940104166667,589824000000.0,1980448512.0,0.0033576940104166667
20260325_150343,31,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9922,0.9921567000797932,0.9921940803014497,0.9921571675859602,0.972,0.9720247131301075,0.9716229088407526,0.9717213370977849,0.9746,0.9743747231846376,28.18456220626831,5.561188697814941,41.96206879615784,2107.252884232883,1798.17671066064,0.4745514918889465,0.5561188697814942,1443.1171875,1443.140625,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26699385766325323,-0.27191974325426693,4562333.0,0.002970268880208333,1191936000000.0,118057999104.0,118057999104.0,0.09904726353092784,2499853.0,0.003255016927083333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2062480.0,0.002685520833333333,0.003255016927083333,589824000000.0,1919887104.0,0.003255016927083333,4495281.0,0.002926615234375,1191936000000.0,118725865728.0,118725865728.0,0.0996075844072165,2469071.0,0.003214936197916667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2026210.0,0.0026382942708333334,0.003214936197916667,589824000000.0,1896246528.0,0.003214936197916667
20260325_150343,32,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9943,0.9942264672259815,0.9942493240975054,0.9942315508580727,0.9725,0.9723551441339587,0.9721354726399586,0.9721627101907959,0.9746,0.9743747231846376,27.815436840057373,5.525820016860962,41.70134878158569,2135.217229968821,1809.6861587034957,0.46833642308825046,0.5525820016860962,1443.1484375,1443.17578125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2669701709829528,-0.27202313419046076,4735147.0,0.0030827779947916667,1191936000000.0,118110381312.0,118110381312.0,0.09909121069587629,2568059.0,0.0033438268229166665,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2167088.0,0.002821729166666667,0.0033438268229166665,589824000000.0,1972269312.0,0.0033438268229166665,4629208.0,0.003013807291666667,1191936000000.0,118761377280.0,118761377280.0,0.0996373775773196,2515310.0,0.003275143229166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2113898.0,0.0027524713541666667,0.003275143229166667,589824000000.0,1931758080.0,0.003275143229166667
20260325_150343,33,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9942,0.9940721810939201,0.9941820337466798,0.9941235516796274,0.9739,0.9737073460140435,0.973584865160557,0.9736015076215179,0.9746,0.9743747231846376,28.056282997131348,5.538954734802246,41.903080701828,2116.8876863008763,1805.394786342666,0.4723916183514842,0.5538954734802246,1443.171875,1443.171875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26715347170829773,-0.27213578953825196,4676198.0,0.0030443997395833335,1191936000000.0,118093089792.0,118093089792.0,0.09907670360824743,2545544.0,0.0033145104166666666,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2130654.0,0.0027742890625,0.0033145104166666666,589824000000.0,1954977792.0,0.0033145104166666666,4586375.0,0.0029859212239583335,1191936000000.0,118749408768.0,118749408768.0,0.09962733634020618,2499726.0,0.0032548515625,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2086649.0,0.0027169908854166665,0.0032548515625,589824000000.0,1919789568.0,0.0032548515625
20260325_150343,34,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9945,0.9944525112830732,0.9944583754441172,0.9944517079272511,0.9761,0.9759205084285185,0.9758692301622048,0.9758537740248501,0.9761,0.9758537740248501,28.119752407073975,5.403884649276733,41.755502223968506,2112.1096352562117,1850.5206252576875,0.47346027086264103,0.5403884649276733,1443.171875,1443.1484375,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.267282464380922,-0.27220226156300514,4565978.0,0.0029726419270833335,1191936000000.0,118047128064.0,118047128064.0,0.09903814304123712,2485698.0,0.0032365859375,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2080280.0,0.0027086979166666665,0.0032365859375,589824000000.0,1909016064.0,0.0032365859375,4449859.0,0.0028970436197916665,1191936000000.0,118689298176.0,118689298176.0,0.09957690528350516,2421457.0,0.0031529388020833334,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2028402.0,0.0026411484375,0.0031529388020833334,589824000000.0,1859678976.0,0.0031529388020833334
20260325_150343,35,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9944,0.9944004131523373,0.9943881744101049,0.9943861280570646,0.9717,0.9717429589497891,0.9713347065627801,0.9714488480251477,0.9761,0.9758537740248501,27.984652757644653,5.297726631164551,41.61695432662964,2122.3061266599316,1887.6021161933363,0.4711855596316786,0.5297726631164551,1443.12890625,1443.13671875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2671868867915252,-0.2720997852498087,4608045.0,0.003000029296875,1191936000000.0,118059739392.0,118059739392.0,0.09904872358247423,2502119.0,0.0032579674479166665,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2105926.0,0.002742091145833333,0.0032579674479166665,589824000000.0,1921627392.0,0.0032579674479166665,4481876.0,0.0029178880208333333,1191936000000.0,118696762368.0,118696762368.0,0.09958316752577319,2431176.0,0.00316559375,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2050700.0,0.0026701822916666666,0.00316559375,589824000000.0,1867143168.0,0.00316559375
20260325_150343,36,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9941,0.9939831770511178,0.9941170426488402,0.9940429540347833,0.9744,0.9743390236238444,0.9742245801403229,0.9742095663748364,0.9761,0.9758537740248501,27.83537769317627,5.637110233306885,41.63347148895264,2133.687591907895,1773.9585685081988,0.46867217290504226,0.5637110233306885,1443.15625,1443.21875,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26752041280269623,-0.2723842139901786,4390864.0,0.002858635416666667,1191936000000.0,117952497408.0,117952497408.0,0.0989587506443299,2362481.0,0.0030761471354166666,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2028383.0,0.0026411236979166667,0.0030761471354166666,589824000000.0,1814385408.0,0.0030761471354166666,4282802.0,0.0027882825520833335,1191936000000.0,118600157952.0,118600157952.0,0.09950211920103093,2305389.0,0.00300180859375,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,1977413.0,0.0025747565104166665,0.00300180859375,589824000000.0,1770538752.0,0.00300180859375
20260325_150343,37,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9947,0.9946549176087156,0.9947781649025721,0.9947115914815772,0.9752,0.9750191504770797,0.9749611599158563,0.9749722666912755,0.9761,0.9758537740248501,30.8892924785614,7.499647617340088,48.80385231971741,1922.7374677235096,1333.395982083051,0.5200918049326745,0.7499647617340088,1443.2265625,1443.2265625,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26781920934545583,-0.2725317231540022,4490344.0,0.0029234010416666666,1191936000000.0,117967310592.0,117967310592.0,0.09897117847938144,2381769.0,0.00310126171875,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2108575.0,0.0027455403645833334,0.00310126171875,589824000000.0,1829198592.0,0.00310126171875,4379429.0,0.0028511907552083333,1191936000000.0,118612757760.0,118612757760.0,0.09951269007731958,2321795.0,0.0030231705729166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2057634.0,0.0026792109375,0.0030231705729166667,589824000000.0,1783138560.0,0.0030231705729166667
20260325_150343,38,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9947,0.9947202585767657,0.994679665389889,0.994696568127703,0.9752,0.9749766659246809,0.9749986364563401,0.9749467972650521,0.9761,0.9758537740248501,34.94112515449524,7.391347885131836,52.85332918167114,1699.773540130522,1352.9332072321522,0.5883136643739096,0.7391347885131836,1443.21875,1443.23828125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2677094879849204,-0.27247880553377085,4273667.0,0.0027823352864583335,1191936000000.0,117868596480.0,117868596480.0,0.09888836018041237,2253235.0,0.002933899739583333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2020432.0,0.0026307708333333335,0.002933899739583333,589824000000.0,1730484480.0,0.002933899739583333,4195325.0,0.002731331380208333,1191936000000.0,118529390592.0,118529390592.0,0.09944274742268042,2213244.0,0.002881828125,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,1982081.0,0.0025808346354166665,0.002881828125,589824000000.0,1699771392.0,0.002881828125
20260325_150343,39,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.995,0.9950178423994993,0.9949619371421237,0.9949851947796956,0.9775,0.9773580633124839,0.9772521376746512,0.9772728930568337,0.9775,0.9772728930568337,35.08481168746948,7.368862152099609,52.88654375076294,1692.812278117822,1357.0616186856882,0.5907329554059382,0.7368862152099609,1443.2421875,1443.21875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26749095885918056,-0.27245274031984396,4149580.0,0.0027015494791666666,1191936000000.0,117813957888.0,117813957888.0,0.0988425199742268,2182091.0,0.0028412643229166665,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,1967489.0,0.0025618346354166666,0.0028412643229166665,589824000000.0,1675845888.0,0.0028412643229166665,4038415.0,0.002629176432291667,1191936000000.0,118460549376.0,118460549376.0,0.09938499162371134,2123607.0,0.00276511328125,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,1914808.0,0.0024932395833333334,0.00276511328125,589824000000.0,1630930176.0,0.00276511328125
20260325_150343,40,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9936,0.9935835122979155,0.993602133958017,0.9935866853047404,0.9747,0.9746187917842792,0.9745070673012313,0.974497794160628,0.9775,0.9772728930568337,35.096394300460815,7.174505949020386,52.57885527610779,1692.2536113409287,1393.824197938732,0.590927975155927,0.7174505949020386,1443.2265625,1443.23828125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26762675930713786,-0.27254108005556565,4325492.0,0.0028160755208333334,1191936000000.0,117881058048.0,117881058048.0,0.09889881507731958,2269461.0,0.00295502734375,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2056031.0,0.0026771236979166667,0.00295502734375,589824000000.0,1742946048.0,0.00295502734375,4231745.0,0.0027550423177083332,1191936000000.0,118533556992.0,118533556992.0,0.09944624291237113,2218669.0,0.0028888919270833335,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2013076.0,0.0026211927083333334,0.0028888919270833335,589824000000.0,1703937792.0,0.0028888919270833335
20260325_150343,41,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.995,0.9950261920993183,0.9948932727736313,0.9949547541112468,0.9742,0.9742609384360339,0.9738664044496437,0.9740067745498544,0.9775,0.9772728930568337,41.379557609558105,8.838260173797607,62.53776502609253,1435.2980899506106,1131.4444023323222,0.6967193832428291,0.8838260173797607,1443.234375,1443.16796875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2681465436672342,-0.27273404957919284,4272681.0,0.002781693359375,1191936000000.0,117870895872.0,117870895872.0,0.0988902893041237,2256229.0,0.0029377981770833334,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2016452.0,0.0026255885416666667,0.0029377981770833334,589824000000.0,1732783872.0,0.0029377981770833334,4167194.0,0.0027130169270833332,1191936000000.0,118517468160.0,118517468160.0,0.09943274484536083,2197720.0,0.002861614583333333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,1969474.0,0.0025644192708333333,0.002861614583333333,589824000000.0,1687848960.0,0.002861614583333333
20260325_150343,42,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9945,0.9944925991457219,0.9944354184929928,0.9944614153743846,0.9765,0.9765119634789123,0.9761815846049984,0.9762707684556846,0.9775,0.9772728930568337,42.187373876571655,8.842176675796509,63.05151391029358,1407.8145791621025,1130.9432469691287,0.7103208155403363,0.8842176675796509,1444.6015625,1443.59765625,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2682873786523424,-0.27281490739049585,4264810.0,0.0027765690104166667,1191936000000.0,117851920128.0,117851920128.0,0.09887436920103093,2231521.0,0.0029056263020833333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2033289.0,0.00264751171875,0.0029056263020833333,589824000000.0,1713808128.0,0.0029056263020833333,4182976.0,0.002723291666666667,1191936000000.0,118507908864.0,118507908864.0,0.09942472487113402,2185273.0,0.0028454075520833334,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,1997703.0,0.00260117578125,0.0028454075520833334,589824000000.0,1678289664.0,0.0028454075520833334
20260325_150343,43,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9954,0.995340442231235,0.9953868701133957,0.9953618560009234,0.9747,0.9744714317858489,0.974388199322496,0.9744108093495603,0.9775,0.9772728930568337,42.45723366737366,8.851075649261475,63.43147921562195,1398.8664561921257,1129.80618359469,0.7148645216085273,0.8851075649261475,1443.1796875,1443.19921875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2683038187438044,-0.2728738085976962,4270737.0,0.002780427734375,1191936000000.0,117844384512.0,117844384512.0,0.09886804703608247,2221709.0,0.0028928502604166667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2049028.0,0.0026680052083333334,0.0028928502604166667,589824000000.0,1706272512.0,0.0028928502604166667,4166296.0,0.002712432291666667,1191936000000.0,118491162624.0,118491162624.0,0.09941067525773196,2163468.0,0.002817015625,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2002828.0,0.0026078489583333335,0.002817015625,589824000000.0,1661543424.0,0.002817015625
